,team_name,number_of_games,team_poss,opp_poss,off_adjustment_factor,def_adjustment_factor,Format,Type,player_id,player_name,average_pts,average_minutes,overall_average_ppp,element_name,percentage_of_time,type_ppp,field_goal_percentage,Adjusted_Overall_Average_PPP,Adjusted_Type_PPP
1523,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,310,Spencer_Tollefson,4.125,16.625,0.716,Post-Up,0.037000000000000005,1.2,0.75,0.631252132812,1.0579644684
1524,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,310,Spencer_Tollefson,4.125,16.625,0.716,Spot Up,0.507,1.0,0.41100000000000003,0.631252132812,0.8816370570000001
1525,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,309,Schuyler_Thompson,2.3125,9.3125,1.054,Off Screen,0.081,1.3330000000000002,1.0,0.9292454580780001,1.1752221969810002
1526,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,309,Schuyler_Thompson,2.3125,9.3125,1.054,Spot Up,0.43200000000000005,1.188,0.5,0.9292454580780001,1.047384823716
1527,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,309,Schuyler_Thompson,2.3125,9.3125,1.054,Post-Up,0.27,1.1,0.33299999999999996,0.9292454580780001,0.9698007627000002
1528,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,308,Sam_DuBois,1.2352941179999999,8.529411765,0.8540000000000001,P&R Ball Handler,0.366,0.9329999999999999,0.636,0.7529180466780001,0.822567374181
1529,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,308,Sam_DuBois,1.2352941179999999,8.529411765,0.8540000000000001,Post-Up,0.073,1.3330000000000002,0.667,0.7529180466780001,1.1752221969810002
1530,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,308,Sam_DuBois,1.2352941179999999,8.529411765,0.8540000000000001,Hand Off,0.049,1.0,0.5,0.7529180466780001,0.8816370570000001
1531,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,308,Sam_DuBois,1.2352941179999999,8.529411765,0.8540000000000001,Spot Up,0.341,1.0,0.41700000000000004,0.7529180466780001,0.8816370570000001
1532,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,307,Riley_Sharbono,14.20833333,30.04166667,0.861,Off Screen,0.126,1.0,0.375,0.759089506077,0.8816370570000001
1533,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,307,Riley_Sharbono,14.20833333,30.04166667,0.861,Hand Off,0.079,1.083,0.455,0.759089506077,0.954812932731
1534,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,307,Riley_Sharbono,14.20833333,30.04166667,0.861,Spot Up,0.305,0.8909999999999999,0.302,0.759089506077,0.785538617787
1535,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,306,Peter_Lundquist,3.0,6.153846154,0.5,Post-Up,0.75,0.667,0.364,0.44081852850000003,0.5880519170190001
1536,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,304,Kelsey_Thomas,11.39130435,23.08695652,1.1079999999999999,Isolation,0.054000000000000006,1.143,0.6,0.976853859156,1.0077111561510002
1537,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,304,Kelsey_Thomas,11.39130435,23.08695652,1.1079999999999999,Spot Up,0.523,1.382,0.5710000000000001,0.976853859156,1.218422412774
1538,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,304,Kelsey_Thomas,11.39130435,23.08695652,1.1079999999999999,P&R Roll Man,0.031,1.25,0.5,0.976853859156,1.10204632125
1539,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,303,Jason_Faul,10.125,26.08333333,0.915,Spot Up,0.37200000000000005,0.951,0.382,0.8066979071550001,0.838436841207
1540,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,303,Jason_Faul,10.125,26.08333333,0.915,Off Screen,0.073,1.3330000000000002,0.5,0.8066979071550001,1.1752221969810002
1541,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,303,Jason_Faul,10.125,26.08333333,0.915,Hand Off,0.024,1.25,0.5,0.8066979071550001,1.10204632125
1542,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,303,Jason_Faul,10.125,26.08333333,0.915,P&R Ball Handler,0.073,1.5,0.75,0.8066979071550001,1.3224555855000002
1543,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,302,CJ_Woda,2.4761904759999998,9.238095238,0.737,Spot Up,0.474,0.833,0.41700000000000004,0.6497665110090001,0.734403668481
1544,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,302,CJ_Woda,2.4761904759999998,9.238095238,0.737,Post-Up,0.184,0.857,0.5,0.6497665110090001,0.7555629578490001
1545,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,302,CJ_Woda,2.4761904759999998,9.238095238,0.737,P&R Ball Handler,0.105,1.0,0.667,0.6497665110090001,0.8816370570000001
1546,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,301,Charlie_Krambeer,2.263157895,11.05263158,0.7040000000000001,Spot Up,0.444,0.792,0.33299999999999996,0.6206724881280001,0.698256549144
1547,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,301,Charlie_Krambeer,2.263157895,11.05263158,0.7040000000000001,Post-Up,0.037000000000000005,1.0,0.5,0.6206724881280001,0.8816370570000001
1548,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,301,Charlie_Krambeer,2.263157895,11.05263158,0.7040000000000001,Isolation,0.07400000000000001,1.0,0.33299999999999996,0.6206724881280001,0.8816370570000001
1549,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,301,Charlie_Krambeer,2.263157895,11.05263158,0.7040000000000001,Hand Off,0.037000000000000005,1.0,0.5,0.6206724881280001,0.8816370570000001
1550,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,301,Charlie_Krambeer,2.263157895,11.05263158,0.7040000000000001,P&R Roll Man,0.07400000000000001,1.25,0.667,0.6206724881280001,1.10204632125
1551,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,300,Brandon_Snoberger,4.8421052630000005,12.94736842,0.9229999999999999,P&R Roll Man,0.038,1.0,0.5,0.813751003611,0.8816370570000001
1552,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,300,Brandon_Snoberger,4.8421052630000005,12.94736842,0.9229999999999999,Spot Up,0.40399999999999997,1.238,0.42100000000000004,0.813751003611,1.0914666765660002
1553,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,299,Austin_Goetz,2.5,26.70833333,0.8420000000000001,Spot Up,0.433,0.892,0.33299999999999996,0.7423384019940001,0.786420254844
1554,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,299,Austin_Goetz,2.5,26.70833333,0.8420000000000001,Hand Off,0.040999999999999995,1.286,0.5,0.7423384019940001,1.133785255302
1555,GustavusAdolphus,25,73.36,73.32,0.8904652690000001,0.8816370570000001,Defensive,Weakness,299,Austin_Goetz,2.5,26.70833333,0.8420000000000001,Post-Up,0.047,1.25,0.625,0.7423384019940001,1.10204632125
1556,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,325,Quentin_Forberg,0.833333333,5.5,1.3330000000000002,Isolation,0.16699999999999998,1.0,0.0,1.2603597512700002,0.94550619
1557,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,325,Quentin_Forberg,0.833333333,5.5,1.3330000000000002,Off Screen,0.042,0.0,0.0,1.2603597512700002,0.0
1558,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,325,Quentin_Forberg,0.833333333,5.5,1.3330000000000002,P&R Ball Handler,0.33299999999999996,1.125,0.8,1.2603597512700002,1.06369446375
1559,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,324,Parker_Joncus,5.947368421,28.42105263,1.013,P&R Ball Handler,0.127,0.85,0.41200000000000003,0.9577977704699999,0.8036802615
1560,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,324,Parker_Joncus,5.947368421,28.42105263,1.013,Isolation,0.159,0.84,0.364,0.9577977704699999,0.7942251996
1561,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,324,Parker_Joncus,5.947368421,28.42105263,1.013,P&R Roll Man,0.025,0.75,0.25,0.9577977704699999,0.7091296425
1562,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,324,Parker_Joncus,5.947368421,28.42105263,1.013,Post-Up,0.121,0.789,0.467,0.9577977704699999,0.74600438391
1563,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,324,Parker_Joncus,5.947368421,28.42105263,1.013,Spot Up,0.255,0.925,0.389,0.9577977704699999,0.8745932257500001
1564,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,323,Max_Hisatake,11.47368421,26.89473684,0.604,Isolation,0.081,0.222,0.125,0.57108573876,0.20990237418000002
1565,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,323,Max_Hisatake,11.47368421,26.89473684,0.604,P&R Roll Man,0.036000000000000004,0.0,0.0,0.57108573876,0.0
1566,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,323,Max_Hisatake,11.47368421,26.89473684,0.604,Off Screen,0.054000000000000006,0.33299999999999996,0.25,0.57108573876,0.31485356126999997
1567,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,322,Malik_Howze,14.6875,33.25,0.8170000000000001,Off Screen,0.198,0.5,0.217,0.77247855723,0.472753095
1568,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,322,Malik_Howze,14.6875,33.25,0.8170000000000001,P&R Ball Handler,0.336,0.75,0.36,0.77247855723,0.7091296425
1569,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,322,Malik_Howze,14.6875,33.25,0.8170000000000001,Isolation,0.076,0.7,0.28600000000000003,0.77247855723,0.661854333
1570,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,322,Malik_Howze,14.6875,33.25,0.8170000000000001,P&R Roll Man,0.015,0.0,0.0,0.77247855723,0.0
1571,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,321,Kohl_Linder,1.0,9.105263158,0.902,Isolation,0.073,0.0,0.0,0.8528465833800001,0.0
1572,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,320,Jason_Morris,0.0,3.0,1.6669999999999998,Isolation,0.667,1.0,0.5,1.57615881873,0.94550619
1573,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,318,Jake_Digiorgio,13.10526316,33.84210526,0.813,P&R Roll Man,0.066,0.455,0.182,0.7686965324699999,0.43020531645000004
1574,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,318,Jake_Digiorgio,13.10526316,33.84210526,0.813,Spot Up,0.434,0.778,0.302,0.7686965324699999,0.73560381582
1575,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,318,Jake_Digiorgio,13.10526316,33.84210526,0.813,Hand Off,0.036000000000000004,0.0,0.0,0.7686965324699999,0.0
1576,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,318,Jake_Digiorgio,13.10526316,33.84210526,0.813,Off Screen,0.078,0.615,0.3,0.7686965324699999,0.58148630685
1577,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,319,Jake_Bruns,6.578947368,18.47368421,0.8240000000000001,Hand Off,0.044000000000000004,0.0,0.0,0.77909710056,0.0
1578,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,319,Jake_Bruns,6.578947368,18.47368421,0.8240000000000001,Post-Up,0.10300000000000001,0.7140000000000001,0.33299999999999996,0.77909710056,0.6750914196600001
1579,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,319,Jake_Bruns,6.578947368,18.47368421,0.8240000000000001,P&R Ball Handler,0.221,0.6,0.4,0.77909710056,0.567303714
1580,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,319,Jake_Bruns,6.578947368,18.47368421,0.8240000000000001,Isolation,0.132,0.444,0.2,0.77909710056,0.41980474836000004
1581,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,317,Capriest_Gardner,3.470588235,15.47058824,0.972,P&R Ball Handler,0.155,0.636,0.28600000000000003,0.91903201668,0.60134193684
1582,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,317,Capriest_Gardner,3.470588235,15.47058824,0.972,Off Screen,0.099,0.429,0.14300000000000002,0.91903201668,0.40562215551
1583,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,317,Capriest_Gardner,3.470588235,15.47058824,0.972,Isolation,0.085,0.33299999999999996,0.0,0.91903201668,0.31485356126999997
1584,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,316,Calvin_Schmitz,2.111111111,10.11111111,0.878,Post-Up,0.171,0.857,0.5,0.8301544348200001,0.81029880483
1585,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,316,Calvin_Schmitz,2.111111111,10.11111111,0.878,Off Screen,0.098,0.0,0.0,0.8301544348200001,0.0
1586,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,316,Calvin_Schmitz,2.111111111,10.11111111,0.878,P&R Ball Handler,0.098,0.5,0.33299999999999996,0.8301544348200001,0.472753095
1587,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,314,Brett_Ott,0.7,3.9,0.75,P&R Ball Handler,0.375,0.0,0.0,0.7091296425,0.0
1588,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,314,Brett_Ott,0.7,3.9,0.75,Spot Up,0.25,0.0,0.0,0.7091296425,0.0
1589,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,314,Brett_Ott,0.7,3.9,0.75,Isolation,0.125,0.0,,0.7091296425,0.0
1590,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,313,Anthony_Mosley,14.93333333,35.2,0.8190000000000001,P&R Roll Man,0.009000000000000001,0.0,,0.77436956961,0.0
1591,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,313,Anthony_Mosley,14.93333333,35.2,0.8190000000000001,Post-Up,0.052000000000000005,0.667,0.667,0.77436956961,0.63065262873
1592,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,313,Anthony_Mosley,14.93333333,35.2,0.8190000000000001,P&R Ball Handler,0.319,0.541,0.192,0.77436956961,0.5115188487900001
1593,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Strength,313,Anthony_Mosley,14.93333333,35.2,0.8190000000000001,Hand Off,0.086,0.5,0.25,0.77436956961,0.472753095
1594,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,325,Quentin_Forberg,0.833333333,5.5,1.3330000000000002,Spot Up,0.41700000000000004,1.7,0.6,1.2603597512700002,1.607360523
1595,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,325,Quentin_Forberg,0.833333333,5.5,1.3330000000000002,Post-Up,0.042,2.0,1.0,1.2603597512700002,1.89101238
1596,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,324,Parker_Joncus,5.947368421,28.42105263,1.013,Off Screen,0.21,1.364,0.581,0.9577977704699999,1.2896704431600001
1597,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,324,Parker_Joncus,5.947368421,28.42105263,1.013,Hand Off,0.102,1.3119999999999998,0.583,0.9577977704699999,1.2405041212799999
1598,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,323,Max_Hisatake,11.47368421,26.89473684,0.604,Spot Up,0.35100000000000003,0.6920000000000001,0.265,0.57108573876,0.6542902834800001
1599,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,323,Max_Hisatake,11.47368421,26.89473684,0.604,Post-Up,0.46799999999999997,0.654,0.441,0.57108573876,0.61836104826
1600,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,323,Max_Hisatake,11.47368421,26.89473684,0.604,Hand Off,0.009000000000000001,2.0,1.0,0.57108573876,1.89101238
1601,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,322,Malik_Howze,14.6875,33.25,0.8170000000000001,Hand Off,0.061,1.125,0.5,0.77247855723,1.06369446375
1602,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,322,Malik_Howze,14.6875,33.25,0.8170000000000001,Spot Up,0.244,1.031,0.39299999999999996,0.77247855723,0.9748168818899999
1603,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,322,Malik_Howze,14.6875,33.25,0.8170000000000001,Post-Up,0.069,1.3330000000000002,0.833,0.77247855723,1.2603597512700002
1604,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,321,Kohl_Linder,1.0,9.105263158,0.902,Post-Up,0.537,0.909,0.5,0.8528465833800001,0.8594651267100001
1605,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,321,Kohl_Linder,1.0,9.105263158,0.902,Spot Up,0.39,1.062,0.545,0.8528465833800001,1.0041275737800002
1606,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,320,Jason_Morris,0.0,3.0,1.6669999999999998,P&R Roll Man,0.33299999999999996,3.0,1.0,1.57615881873,2.83651857
1607,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,318,Jake_Digiorgio,13.10526316,33.84210526,0.813,Post-Up,0.259,0.93,0.514,0.7686965324699999,0.8793207567000001
1608,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,318,Jake_Digiorgio,13.10526316,33.84210526,0.813,P&R Ball Handler,0.024,1.25,0.5,0.7686965324699999,1.1818827375
1609,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,318,Jake_Digiorgio,13.10526316,33.84210526,0.813,Isolation,0.102,1.235,0.5,0.7686965324699999,1.1677001446500002
1610,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,319,Jake_Bruns,6.578947368,18.47368421,0.8240000000000001,Spot Up,0.324,0.8640000000000001,0.35,0.77909710056,0.8169173481600002
1611,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,319,Jake_Bruns,6.578947368,18.47368421,0.8240000000000001,P&R Roll Man,0.044000000000000004,1.0,0.5,0.77909710056,0.94550619
1612,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,319,Jake_Bruns,6.578947368,18.47368421,0.8240000000000001,Off Screen,0.132,1.778,0.875,0.77909710056,1.6811100058200001
1613,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,317,Capriest_Gardner,3.470588235,15.47058824,0.972,P&R Roll Man,0.027999999999999997,2.5,1.0,0.91903201668,2.363765475
1614,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,317,Capriest_Gardner,3.470588235,15.47058824,0.972,Spot Up,0.479,1.0290000000000001,0.44799999999999995,0.91903201668,0.9729258695100002
1615,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,317,Capriest_Gardner,3.470588235,15.47058824,0.972,Post-Up,0.127,1.3330000000000002,0.8,0.91903201668,1.2603597512700002
1616,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,317,Capriest_Gardner,3.470588235,15.47058824,0.972,Hand Off,0.027999999999999997,2.5,1.0,0.91903201668,2.363765475
1617,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,316,Calvin_Schmitz,2.111111111,10.11111111,0.878,Isolation,0.146,1.0,0.4,0.8301544348200001,0.94550619
1618,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,316,Calvin_Schmitz,2.111111111,10.11111111,0.878,Hand Off,0.122,1.0,0.33299999999999996,0.8301544348200001,0.94550619
1619,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,316,Calvin_Schmitz,2.111111111,10.11111111,0.878,Spot Up,0.366,1.133,0.462,0.8301544348200001,1.07125851327
1620,IllinoisTech,19,82.10526316,78.63157895,0.996617847,0.94550619,Defensive,Weakness,314,Brett_Ott,0.7,3.9,0.75,Off Screen,0.25,3.0,1.0,0.7091296425,2.83651857
